物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
11060134,雪菊,,斤,,0.50,0.50, ,380.000,190.00, 
14020013,红富士苹果,,斤,,46.10, ,46.10,6.220, ,286.74
1601,铁观音,,斤,,13.00,9.00,4.00,24.000,216.00,96.00
1602,普洱,,斤,,7.90,5.10,2.80,26.000,132.60,72.80
1608,金金铁观音,,斤,,3.50,3.00,0.50,265.000,795.00,132.50
1629,印象大红袍,,盒,,7.00,1.00,6.00,256.000,256.00,"1,536.00"
1630,茗扬大红袍,,盒,,1.00,1.00,,149.000,149.00,
1635,03年宫廷熟茶,,斤,,7.00,6.00,1.00,300.000,"1,800.00",300.00
合计,茶芥,,,,,,,,"3,538.60","2,424.04"
