物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
11060134,雪菊,,斤,,0.30,0.30, ,380.000,114.00, 
1601,铁观音,,斤,,13.00,7.00,6.00,24.000,168.00,144.00
1602,普洱,,斤,,12.10,7.00,5.10,26.000,182.00,132.60
1608,金金铁观音,,斤,,4.00,2.00,2.00,265.000,530.00,530.00
1612,不知年普洱茶,,斤,,4.50,4.50, ,300.000,"1,350.00", 
1631,盒装印象大红袍,,盒,,6.00,5.00,1.00,259.500,"1,285.83",257.17
合计,茶芥,,,,,,,,"3,629.83","1,063.77"
