物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
11060134,雪菊,,斤,,0.30,0.30, ,380.000,114.00, 
1601,铁观音,,斤,,17.00,11.00,6.00,24.000,264.00,144.00
1602,普洱,,斤,,17.00,12.90,4.10,26.000,335.40,106.60
1608,金金铁观音,,斤,,5.00,3.50,1.50,265.000,927.50,397.50
1612,不知年普洱茶,,斤,,4.50,3.50,1.00,300.000,"1,050.00",300.00
1631,盒装印象大红袍,,盒,,4.00,2.00,2.00,256.000,512.00,512.00
合计,茶芥,,,,,,,,"3,202.90","1,460.10"
