物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
11060134,雪菊,,斤,,0.50,0.50, ,380.000,190.00, 
1601,铁观音,,斤,,9.00,4.00,5.00,24.000,96.00,120.00
1602,普洱,,斤,,5.10,2.00,3.10,26.000,52.00,80.60
1608,金金铁观音,,斤,,3.00,2.00,1.00,265.000,530.00,265.00
1629,印象大红袍,,盒,,1.00,1.00, ,256.000,256.00, 
1630,茗扬大红袍,,盒,,1.00,1.00, ,149.000,149.00, 
1635,03年宫廷熟茶,,斤,,5.00,4.50,0.50,300.000,"1,350.00",150.00
合计,茶芥,,,,,,,,"2,623.00",615.60
