ITEM_ID,ITEM_NAME,ITEM_UNIT,UNIT,UNIT_PRICE,ITEM_QUANTITY,ITEM_REVENUE
1201047,泡椒石板野生笋壳(2月套餐),例,RMB,163.33,31.0,"5,063.23"
1201066,粉葛云苓炖山斑鱼（2月套餐）,位,RMB,93.75,159.0,"14,906.25"
1201067,黑菌慢煮野生笋壳鱼配露笋汁（2月套餐）,位,RMB,77.81,159.0,"12,372.29"
1201068,鲜牛膀炖杞子水鸡（2月套餐）,份,RMB,102.58,31.0,"3,179.98"
1201101,鱼籽肉酱烩刺参（套餐）,位,RMB,101.25,159.0,"16,098.26"
1201103,铁板低温和牛肉（套餐）,位,RMB,70.31,159.0,"11,179.79"
1201104,本草汤灼时蔬（套餐）,位,RMB,16.88,159.0,"2,683.22"
1201111,鸡汤浸本草时蔬（3月套餐）,位,RMB,15.33,8.0,122.60
1201112,香煎纽西兰牛仔骨（3月套餐）,位,RMB,60.29,8.0,482.28
1201114,五叶神炖鹧鸪（3月套餐）,位,RMB,48.02,8.0,384.16
1201169,珍菌炒鹅肝粒（套餐）,份,RMB,81.67,31.0,"2,531.77"
1201171,上汤浸本草苗（套餐10月）,份,RMB,20.91,31.0,648.21
1201172,樱花虾安康鱼肝炒饭（套餐10月）,份,RMB,16.93,31.0,524.83
1201173,金兰花汁扣花胶公（5月组合）,位,RMB,148.00,75.0,"11,100.00"
