物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
11060134,雪菊,,斤,,0.40,0.30,0.10,380.000,114.00,38.00
1601,铁观音,,斤,,18.00,11.00,7.00,24.000,264.00,168.00
1602,普洱,,斤,,11.70,6.30,5.40,26.000,163.80,140.40
1608,金金铁观音,,斤,,3.50,2.00,1.50,265.000,530.00,397.50
1612,不知年普洱茶,,斤,,3.00,3.00, ,300.000,900.00, 
1631,盒装印象大红袍,,盒,,8.00,6.00,2.00,259.500,"1,551.75",517.25
1635,03年宫廷熟茶,,斤,,1.50, ,1.50,300.000, ,450.00
合计,茶芥,,,,,,,,"3,523.55","1,711.15"
