物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
10010022,三象糯米粉,,包,,20.00, ,20.00,6.100, ,122.00
10020022,粘米粉(斤),,斤,,20.00, ,20.00,5.000, ,100.00
15070026,鹰粟粉,1kg,包,,1.00, ,1.00,10.000, ,10.00
15080150,70头碎柱,,斤,,1.00, ,1.00,283.330, ,283.33
合计,食品,,,,,,,, ,515.33
