物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
11060134,雪菊,,斤,,0.40,0.30,0.10,380.000,114.00,38.00
1601,铁观音,,斤,,18.00,3.00,15.00,24.000,72.00,360.00
1602,普洱,,斤,,11.70,2.10,9.60,26.000,54.60,249.60
1608,金金铁观音,,斤,,3.50,1.00,2.50,265.000,265.00,662.50
1612,不知年普洱茶,,斤,,3.00,3.00, ,300.000,900.00, 
1631,盒装印象大红袍,,盒,,8.00,6.00,2.00,259.500,"1,551.75",517.25
1635,03年宫廷熟茶,,斤,,1.50, ,1.50,300.000, ,450.00
合计,茶芥,,,,,,,,"2,957.35","2,277.35"
