物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
10050020,瑶柱蒸粽皇,,只,,336.00,5.00,331.00,20.143,100.60,"6,659.40"
10050060,瑶柱红豆粽,,只,,302.00,1.00,301.00,14.300,14.30,"4,304.30"
10050080,斑兰枧水粽,,只,,730.00,12.00,718.00,8.000,96.00,"5,744.00"
合计,粽,,,,,,,,210.90,"16,707.70"
