id,name,quantity_unit,price_unit,price,quantity,revenue,department_id,month_id,year_id
0102020,有机百合茄鹅肝沙律,份,RMB,88.00,10.0,880.00,1,5,1
0102022,法式海鲜沙律,份,RMB,88.00,7.0,616.00,1,5,1
0102023,三文鱼腩,件,RMB,25.00,14.0,350.00,1,5,1
0102024,吞拿鱼腩,件,RMB,70.00,6.0,420.00,1,5,1
0102026,蓝莓鹅肝,份,RMB,198.00,1.0,198.00,1,5,1
0102028,拍青瓜,份,RMB,28.00,27.0,756.00,1,5,1
0102029,炸花生,份,RMB,28.00,12.0,336.00,1,5,1
0102031,炸腰果,例,RMB,28.00,52.0,1456.00,1,5,1
0102036,开胃泡椒鸭舌,份,RMB,58.00,89.0,5162.00,1,5,1
0102038,青苹果煎西班牙乳猪,份,RMB,78.00,45.0,3510.00,1,5,1
0102042,翠豆拌蚌仔,份,RMB,78.00,48.0,3744.00,1,5,1
0102049,烟薰素鹅卷,份,RMB,48.00,45.0,2160.00,1,5,1
0102051,水晶鸭舌,份,RMB,58.00,29.0,1682.00,1,5,1
1201039,珍品凉菜三拼（2月套餐）,份,RMB,52.99,6.0,317.94,1,5,1
1201099,馆藏本草凉菜B（套餐）,位,RMB,74.31,184.0,13603.11,1,5,1
1201166,珍品凉菜双拼B（套餐10月）,份,RMB,25.89,31.0,802.59,1,5,1
0911002,陈年普洱,位,RMB,28.00,151.0,4228.00,2,5,1
0911005,清香铁观音,位,RMB,28.00,36.0,1008.00,2,5,1
0901006,拉菲副牌2004年,支,RMB,"3,800.00",1.0,3800.00,2,5,1
0901013,澳洲奔富407,支,RMB,980.00,9.0,8820.00,2,5,1
0901016,梅乐卡伯纳红2012年,支,RMB,600.00,1.0,600.00,2,5,1
0901017,杰卡斯梅洛干红,支,RMB,480.00,4.0,1920.00,2,5,1
0902016,马爹利蓝带.500ML,支,RMB,"1,480.00",1.0,1480.00,2,5,1
0903004,高度茅台53度,支,RMB,"1,980.00",3.0,5940.00,2,5,1
0903005,低度茅台38度,支,RMB,"1,500.00",1.0,1500.00,2,5,1
0904001,新西兰苏维翁白葡萄酒,支,RMB,480.00,2.0,960.00,2,5,1
0908001,绍兴10年花雕,支,RMB,398.00,2.0,796.00,2,5,1
0909001,青岛,支,RMB,26.00,30.0,780.00,2,5,1
0909002,喜力,支,RMB,28.00,4.0,112.00,2,5,1
0910001,野生花旗参蜜枣茶,位,RMB,28.00,147.0,4116.00,2,5,1
0910002,博士养生茶,位,RMB,28.00,707.0,19796.00,2,5,1
0910003,红枣枸杞雪菊茶,位,RMB,28.00,210.0,5880.00,2,5,1
0910004,西藏甘草雪茶,位,RMB,28.00,113.0,3164.00,2,5,1
0910005,藏红花润肺茶,位,RMB,38.00,40.0,1520.00,2,5,1
0910006,冰冻清润茶,位,RMB,18.00,49.0,882.00,2,5,1
0910009,日本芽茶,位,RMB,28.00,67.0,1876.00,2,5,1
0910010,博士养生茶(赠送）,位,RMB,0.00,"1,997.0",0.00,2,5,1
0910011,红枣枸杞雪菊茶（午市散台）,位,RMB,18.00,159.0,2862.00,2,5,1
0910012,西藏甘草雪茶（午市散台）,位,RMB,18.00,49.0,882.00,2,5,1
0910013,野生花旗参蜜枣茶（午市散台）,位,RMB,18.00,52.0,936.00,2,5,1
0910014,藏红花润肺茶（午市散台）,位,RMB,18.00,52.0,936.00,2,5,1
0910015,日本芽茶（午市散台）,位,RMB,18.00,23.0,414.00,2,5,1
0910016,博士养生茶(增加）,位,RMB,0.00,933.0,0.00,2,5,1
0912001,纸巾,包,RMB,8.00,66.0,528.00,2,5,1
0912002,扑克,副,RMB,10.00,10.0,100.00,2,5,1
0913001,软黑芙蓉王,包,RMB,88.00,8.0,704.00,2,5,1
0913002,软云烟,包,RMB,138.00,1.0,138.00,2,5,1
0913003,软中华,包,RMB,128.00,18.0,2304.00,2,5,1
0914001,鲜榨苹果汁,杯,RMB,20.00,3.0,60.00,2,5,1
0914001,鲜榨苹果汁,渣,RMB,98.00,1.0,98.00,2,5,1
0914002,鲜榨哈蜜瓜汁,杯,RMB,20.00,1.0,20.00,2,5,1
0914004,鲜榨西瓜汁,渣,RMB,98.00,6.0,588.00,2,5,1
0914006,鲜榨木瓜汁,渣,RMB,98.00,1.0,98.00,2,5,1
0914010,水果（送）,位,RMB,0.00,"2,352.0",0.00,2,5,1
0914011,水果,位,RMB,28.00,3.0,84.00,2,5,1
0914012,餐前水果（送）,位,RMB,0.00,270.0,0.00,2,5,1
0914014,鲜榨火龙果汁,杯,RMB,20.00,2.0,40.00,2,5,1
0914014,鲜榨火龙果汁,渣,RMB,128.00,1.0,128.00,2,5,1
0914015,鲜榨新奇士橙汁,杯,RMB,20.00,9.0,180.00,2,5,1
0914015,鲜榨新奇士橙汁,渣,RMB,118.00,27.0,3186.00,2,5,1
0914016,杏仁汁,杯,RMB,35.00,4.0,140.00,2,5,1
0914016,杏仁汁,渣,RMB,138.00,7.0,966.00,2,5,1
0914019,柠檬,个,RMB,10.00,28.0,280.00,2,5,1
0915002,苏打水,罐,RMB,13.00,70.0,910.00,2,5,1
0915003,雪碧,罐,RMB,13.00,1.0,13.00,2,5,1
0915004,可乐,罐,RMB,13.00,19.0,247.00,2,5,1
0915005,大芙丝水,支,RMB,68.00,11.0,748.00,2,5,1
0915007,小芙丝水,支,RMB,30.00,28.0,840.00,2,5,1
0915008,意大利大普娜水（750ml）,支,RMB,38.00,67.0,2546.00,2,5,1
0915009,意大利圣培露（柠檬汁）,瓶,RMB,25.00,1.0,25.00,2,5,1
0915010,意大利圣培露（橙汁）,瓶,RMB,25.00,2.0,50.00,2,5,1
0915011,意大利手磨咖啡,杯,RMB,38.00,3.0,114.00,2,5,1
0917002,古希华2006年限量版,支,RMB,980.00,1.0,980.00,2,5,1
1001001,普通茶（散）,位,RMB,10.00,"1,435.0",14350.00,2,5,1
1001002,普通茶（厅）,位,RMB,12.00,784.0,9408.00,2,5,1
1002004,自带茶叶,位,RMB,15.00,137.0,2055.00,2,5,1
0801004,雪菜黄鱼稻庭汤面,位,RMB,38.00,55.0,2090.00,3,5,1
0801005,樱花虾葱油稻庭冷面,位,RMB,38.00,55.0,2090.00,3,5,1
0801018,樱花虾葱油稻庭冷面（半价）,位,RMB,19.00,79.0,1501.00,3,5,1
0802001,人参灌汤包,半打,RMB,48.00,96.0,4608.00,3,5,1
0802003,黄耳野菌饺,件,RMB,10.00,171.0,1710.00,3,5,1
0802004,青芥石蚝卷,件,RMB,10.00,74.0,740.00,3,5,1
0802005,松茸莲藕酥,件,RMB,12.00,125.0,1500.00,3,5,1
0802007,焦糖蜂巢糕,半打,RMB,30.00,6.0,180.00,3,5,1
0802012,松皮菜肉包,件,RMB,10.00,162.0,1620.00,3,5,1
0802013,洛神花果冻,件,RMB,10.00,19.0,190.00,3,5,1
0802015,寿桃（小）,只,RMB,8.00,12.0,96.00,3,5,1
0802031,家乡艾糍,半打,RMB,48.00,15.0,720.00,3,5,1
0802031,家乡艾糍,件,RMB,8.00,5.0,40.00,3,5,1
0802036,栗子冻饼,位,RMB,16.00,2.0,32.00,3,5,1
0802038,朱古力心太软,位,RMB,20.00,16.0,320.00,3,5,1
0802039,巧克力黑白配慕斯,位,RMB,18.00,2.0,36.00,3,5,1
0802040,养生灵芝金瓜糕,位,RMB,20.00,1.0,20.00,3,5,1
0802041,椰香桂花糕,位,RMB,16.00,17.0,272.00,3,5,1
0802042,意大利提拉米苏,位,RMB,20.00,67.0,1340.00,3,5,1
0802043,欧式芝士蛋糕,位,RMB,26.00,8.0,208.00,3,5,1
0802044,美式芝士饼,位,RMB,22.00,9.0,198.00,3,5,1
0802045,蓝莓经典,位,RMB,18.00,7.0,126.00,3,5,1
0802046,法式焦糖炖蛋,位,RMB,16.00,41.0,656.00,3,5,1
0802047,传统姜撞奶,位,RMB,16.00,40.0,640.00,3,5,1
0802048,鲜水果忌廉生日蛋糕,磅,RMB,68.00,3.0,204.00,3,5,1
0802049,精选黑森林生日蛋糕,磅,RMB,80.00,3.0,240.00,3,5,1
0802052,黑芝麻雪芭,位,RMB,28.00,26.0,728.00,3,5,1
0802058,精选黑森林生日蛋糕(员工价）,磅,RMB,48.00,3.0,144.00,3,5,1
0802059,鲜水果忌廉生日蛋糕（员工价）,磅,RMB,48.00,20.0,960.00,3,5,1
0802061,松茸莲藕酥（半价）,件,RMB,6.00,65.0,390.00,3,5,1
0802062,生煎黑椒雪花牛肉包,半打,RMB,48.00,22.0,1056.00,3,5,1
0802063,歌剧蛋糕,位,RMB,18.00,12.0,216.00,3,5,1
0803001,西藏甘草雪莲子,位,RMB,20.00,15.0,300.00,3,5,1
0803003,杨枝甘露,位,RMB,20.00,2.0,40.00,3,5,1
0806005,焦糖蜂巢糕（中）,份,RMB,18.00,18.0,324.00,3,5,1
0806005,芝士牛油野鸡卷（大）,份,RMB,22.00,31.0,682.00,3,5,1
0806006,金瓜豆豉蒸排骨（特）,份,RMB,26.00,154.0,4004.00,3,5,1
0806008,客家萝卜丝饺（中）,份,RMB,18.00,18.0,324.00,3,5,1
0806009,岭南猪脚姜（顶）,份,RMB,30.00,5.0,150.00,3,5,1
0806010,黑竹盐脆虾包（特）,份,RMB,26.00,50.0,1300.00,3,5,1
0806011,黄瓜煎薄餐（小）,份,RMB,13.00,117.0,1521.00,3,5,1
0806013,法式蛋挞（中）(半价),份,RMB,9.00,379.0,3411.00,3,5,1
0806014,金网青芥石蚝卷（中）,份,RMB,18.00,42.0,756.00,3,5,1
0806015,松皮菜肉包（中）,份,RMB,18.00,68.0,1224.00,3,5,1
0806016,台南铁板煎萝卜糕（大）,份,RMB,22.00,106.0,2332.00,3,5,1
0806017,咖喱芝心角（中）,份,RMB,18.00,30.0,540.00,3,5,1
0806019,黑松露蒸牛肉球（特）,份,RMB,26.00,73.0,1898.00,3,5,1
0806020,香草酱皇蒸凤爪（大）(半价),份,RMB,11.00,396.0,4356.00,3,5,1
0806020,香草酱皇蒸凤爪（大）.(半价),份,RMB,11.00,9.0,99.00,3,5,1
0806021,健康麻薯包（中）,份,RMB,18.00,18.0,324.00,3,5,1
0806021,金网菜肉饺（大）,份,RMB,22.00,27.0,594.00,3,5,1
0807001,黑松露素粉果（特）(半价),份,RMB,13.00,514.0,6682.00,3,5,1
0807001,黑松露素粉果（特）.(半价),份,RMB,13.00,10.0,130.00,3,5,1
0807002,松茸莲藕酥（顶）,份,RMB,30.00,137.0,4110.00,3,5,1
0807003,蟹籽百灵菇烧卖（大）,份,RMB,22.00,95.0,2090.00,3,5,1
0807004,补气鲜参灌汤包（特）,份,RMB,26.00,303.0,7878.00,3,5,1
0807005,金兰花虾饺皇（特）,份,RMB,26.00,141.0,3666.00,3,5,1
0808004,脆皮野菌肠（大）(半价),份,RMB,11.00,322.0,3542.00,3,5,1
0808004,脆皮野菌肠（大）.(半价),份,RMB,11.00,1.0,11.00,3,5,1
0808005,原笼五仁杂粮饭（小）,份,RMB,13.00,114.0,1482.00,3,5,1
0808013,名酱红米肠（小）,份,RMB,13.00,20.0,260.00,3,5,1
0809003,养生灵芝金瓜糕（小）,份,RMB,13.00,36.0,468.00,3,5,1
0809004,蛋白杏仁茶（中）,份,RMB,18.00,65.0,1170.00,3,5,1
0809005,台湾绿茶蛋糕（中）(半价),份,RMB,9.00,271.0,2439.00,3,5,1
0809006,奶酪酸奶布丁（大）,份,RMB,22.00,29.0,638.00,3,5,1
0809007,洛神花果冻（中）,份,RMB,18.00,5.0,90.00,3,5,1
0899001,脆皮野菌肠（大）,份,RMB,22.00,2.0,44.00,3,5,1
0899001,蛋糕刀叉盒,份,RMB,20.00,1.0,20.00,3,5,1
0899001,海苔琵琶豆腐丸（大）,份,RMB,22.00,1.0,22.00,3,5,1
0899001,黑松露素粉果,份,RMB,26.00,2.0,52.00,3,5,1
0899001,黑松露素粉果（特）,份,RMB,26.00,1.0,26.00,3,5,1
0899001,绿茶蛋糕,位,RMB,20.00,12.0,240.00,3,5,1
0899001,生煎黑椒雪花牛肉包,件,RMB,10.00,4.0,40.00,3,5,1
0899001,依云水鱼沼米粥,份,RMB,22.00,1.0,22.00,3,5,1
1201070,歌剧蛋糕（2月套餐）,份,RMB,41.78,6.0,250.68,3,5,1
1201105,意大利提拉米苏（套餐）,位,RMB,20.63,159.0,3279.47,3,5,1
1201109,法式蛋糕（3月套餐）,位,RMB,13.29,8.0,106.28,3,5,1
1201139,雪山菜肉包（套餐）,份,RMB,9.96,31.0,308.76,3,5,1
0801007,龙虾汤稻庭面,位,RMB,38.00,642.0,24396.00,3,5,1
0806008,客家萝卜丝丸（大）,份,RMB,22.00,34.0,748.00,3,5,1
0806009,烤烤双拼（顶）,份,RMB,30.00,15.0,450.00,3,5,1
0808009,龙虾汤稻庭面（特）,份,RMB,26.00,143.0,3718.00,3,5,1
1201097,龙虾汤稻庭面（套餐）,位,RMB,26.68,184.0,4883.14,3,5,1
0401003,铁板低温和牛肉配味黄瓜,位,RMB,118.00,513.0,60534.00,4,5,1
0401010,木鱼汁香煎法国鹅肝,位,RMB,168.00,30.0,5040.00,4,5,1
0401011,红酒汁低温羊排配日本黑蒜,位,RMB,88.00,16.0,1408.00,4,5,1
0402001,黑竹盐极品牛肉,位,RMB,280.00,190.0,53200.00,4,5,1
0402002,本草汤灼极品牛肉,位,RMB,198.00,4.0,792.00,4,5,1
0402002,本草汤灼极品牛肉,位,RMB,280.00,7.0,1960.00,4,5,1
0402003,日本黑竹盐烧和牛膜,位,RMB,338.00,1.0,338.00,4,5,1
0402005,野米煮龙趸皮,位,RMB,168.00,9.0,1512.00,4,5,1
0402006,五谷南瓜盅,位,RMB,48.00,175.0,8400.00,4,5,1
0402010,温泉蛋脆皮雪花牛肉,位,RMB,280.00,44.0,12320.00,4,5,1
0402017,红烧羊肚菌,位,RMB,128.00,5.0,640.00,4,5,1
0402018,野米煮淮山,位,RMB,48.00,24.0,1152.00,4,5,1
0402028,黑松露吞拿鱼腩,位,RMB,128.00,8.0,1024.00,4,5,1
0402034,冻鹅肝,位,RMB,88.00,4.0,352.00,4,5,1
0402044,酒烧台湾野生乌鱼籽,位,RMB,68.00,29.0,1972.00,4,5,1
0402050,黑菌慢煮野生笋壳配露笋汁,位,RMB,78.00,46.0,3588.00,4,5,1
0402051,鲜茄汤烩海胆蟹钳,位,RMB,88.00,43.0,3784.00,4,5,1
0402053,夏日鲜茄局鲜莲,位,RMB,68.00,3.0,204.00,4,5,1
0402055,香煎淮山炒带子,例,RMB,160.00,6.0,960.00,4,5,1
0402057,什菌汁煮日本帆立贝,位,RMB,78.00,36.0,2808.00,4,5,1
0402067,日本翡翠黄金冻鲍,只,RMB,128.00,10.0,1280.00,4,5,1
0402069,五谷飞弹牛肉盏,位,RMB,128.00,2.0,256.00,4,5,1
0402070,脆皮鲜虾荠菜卷,位,RMB,58.00,1.0,58.00,4,5,1
0402072,香煎飞弹和牛,位,RMB,480.00,4.0,1920.00,4,5,1
0402075,日本黑竹盐烧和牛膜（半价）,位,RMB,169.00,89.0,15041.00,4,5,1
0801002,日本鱼沼米饭,位,RMB,10.00,467.0,4670.00,5,5,1
0912003,日本芥辣,支,RMB,20.00,8.0,160.00,5,5,1
0912004,樱花豉油,支,RMB,48.00,7.0,336.00,5,5,1
0801003,五彩杂粮饭,位,RMB,15.00,122.0,1830.00,5,5,1
0808008,二十年陈皮蒸红米肠（小）,份,RMB,13.00,52.0,676.00,5,5,1
1201110,健康杂粮饭（3月套餐）,位,RMB,12.26,8.0,98.08,5,5,1
0101002,蒜子辣酱油,碟,RMB,10.00,37.0,370.00,5,5,1
0101002,蒜子辣酱油,瓶,RMB,40.00,1.0,40.00,5,5,1
0101002,蒜子辣酱油,碗,RMB,15.00,10.0,150.00,5,5,1
0101007,日本樱花虾酱,碟,RMB,20.00,6.0,120.00,5,5,1
0101007,日本樱花虾酱,瓶,RMB,90.00,9.0,810.00,5,5,1
0101008,泰椒豉油,碗,RMB,10.00,1.0,10.00,5,5,1
0101011,瑶柱好味酱,碟,RMB,20.00,8.0,160.00,5,5,1
0101011,瑶柱好味酱,瓶,RMB,80.00,1.0,80.00,5,5,1
0101012,徐博馆香葱酱,碟,RMB,10.00,2.0,20.00,5,5,1
0101012,徐博馆香葱酱,瓶,RMB,30.00,1.0,30.00,5,5,1
0101015,四宝小食（大厅）,份,RMB,30.00,70.0,2100.00,5,5,1
0101019,VIP房四宝小食,份,RMB,40.00,329.0,13160.00,5,5,1
0199001,白切鸡,只,RMB,180.00,1.0,180.00,5,5,1
0199001,白粥,例,RMB,1.00,1.0,1.00,5,5,1
0199001,白粥,例,RMB,40.00,1.0,40.00,5,5,1
0199001,白灼露笋,例,RMB,88.00,1.0,88.00,5,5,1
0199001,菜心炒和牛肉,例,RMB,78.00,1.0,78.00,5,5,1
0199001,陈皮川贝炖鳄鱼,例,RMB,228.00,1.0,228.00,5,5,1
0199001,脆白萝卜条,份,RMB,38.00,1.0,38.00,5,5,1
0199001,炖肉汁汤,位,RMB,168.00,6.0,1008.00,5,5,1
0199001,鹅肝粒炒饭,例,RMB,58.00,1.0,58.00,5,5,1
0199001,鹅肝粒炒饭,例,RMB,68.00,1.0,68.00,5,5,1
0199001,虎皮尖椒,例,RMB,68.00,1.0,68.00,5,5,1
0199001,鸡蛋炒番茄,例,RMB,68.00,1.0,68.00,5,5,1
0199001,昆布汤底,位,RMB,18.00,10.0,180.00,5,5,1
0199001,凉拌番茄,份,RMB,38.00,4.0,152.00,5,5,1
0199001,凉菜三拼,位,RMB,38.00,17.0,646.00,5,5,1
0199001,凉瓜炒土猪肉,位,RMB,38.00,2.0,76.00,5,5,1
0199001,露笋百合炒淮山,例,RMB,88.00,1.0,88.00,5,5,1
0199001,露笋百合炒土猪肉,例,RMB,78.00,3.0,234.00,5,5,1
0199001,露笋百合炒土猪肉,例,RMB,88.00,9.0,792.00,5,5,1
0199001,露笋百合炒土猪肉,位,RMB,48.00,5.0,240.00,5,5,1
0199001,露笋百合炒土猪肉,中,RMB,156.00,1.0,156.00,5,5,1
0199001,露笋百合炒土猪肉,中,RMB,176.00,1.0,176.00,5,5,1
0199001,玫瑰花局桑果鸡,例,RMB,98.00,1.0,98.00,5,5,1
0199001,玫瑰局桑果鸡,例,RMB,98.00,2.0,196.00,5,5,1
0199001,玫瑰焗桑果鸡,例,RMB,98.00,1.0,98.00,5,5,1
0199001,木耳百合炒西芹,例,RMB,68.00,1.0,68.00,5,5,1
0199001,木耳百合炒西芹,例,RMB,78.00,1.0,78.00,5,5,1
0199001,木耳炒淮山,例,RMB,78.00,1.0,78.00,5,5,1
0199001,农家炒土猪肉,位,RMB,38.00,8.0,304.00,5,5,1
0199001,浓鸡汤肉碎黄花菜,位,RMB,38.00,2.0,76.00,5,5,1
0199001,藕芽炒土猪肉,例,RMB,88.00,1.0,88.00,5,5,1
0199001,拍蒜炒胜瓜,例,RMB,58.00,1.0,58.00,5,5,1
0199001,拍蒜炒水东芥菜,例,RMB,58.00,3.0,174.00,5,5,1
0199001,荞菜炒土猪肉,例,RMB,78.00,1.0,78.00,5,5,1
0199001,荞菜炒土猪肉,中,RMB,156.00,1.0,156.00,5,5,1
0199001,青瓜片炒牛肉粒,例,RMB,88.00,1.0,88.00,5,5,1
0199001,清炒露笋,例,RMB,88.00,1.0,88.00,5,5,1
0199001,清炒露笋,位,RMB,38.00,3.0,114.00,5,5,1
0199001,清汤窝底,个,RMB,50.00,1.0,50.00,5,5,1
0199001,清蒸水蛋,例,RMB,68.00,1.0,68.00,5,5,1
0199001,全体乳猪件,只,RMB,780.00,1.0,780.00,5,5,1
0199001,三文鱼刺身,件,RMB,20.00,14.0,280.00,5,5,1
0199001,上汤南瓜花,例,RMB,68.00,1.0,68.00,5,5,1
0199001,上汤南瓜花,位,RMB,28.00,4.0,112.00,5,5,1
0199001,生炒糯米饭,例,RMB,88.00,1.0,88.00,5,5,1
0199001,生炒水东芥菜,位,RMB,28.00,4.0,112.00,5,5,1
0199001,生蒜片,碟,RMB,5.00,1.0,5.00,5,5,1
0199001,蒜茸炒黑木耳,例,RMB,68.00,1.0,68.00,5,5,1
0199001,蒜茸炒露笋,例,RMB,88.00,1.0,88.00,5,5,1
0199001,蒜茸炒西兰花,例,RMB,88.00,1.0,88.00,5,5,1
0199001,泰椒炒鸡蛋,中,RMB,136.00,1.0,136.00,5,5,1
0199001,西芹百合炒淮山,例,RMB,68.00,1.0,68.00,5,5,1
0199001,西芹百合炒淮山,例,RMB,78.00,1.0,78.00,5,5,1
0199001,西芹百合炒香芹,例,RMB,78.00,1.0,78.00,5,5,1
0199001,鲜露笋炒百合,例,RMB,78.00,1.0,78.00,5,5,1
0199001,鲜牛膀炖杞子水鸡,例,RMB,180.00,1.0,180.00,5,5,1
0199001,野米,位,RMB,20.00,28.0,560.00,5,5,1
0199001,野米,位,RMB,28.00,4.0,112.00,5,5,1
0199001,野米煮淮山,例,RMB,88.00,1.0,88.00,5,5,1
0199001,樱花虾安康鱼肝炒饭,例,RMB,68.00,1.0,68.00,5,5,1
0199001,樱花虾炒饭,例,RMB,68.00,1.0,68.00,5,5,1
0199001,樱花虾炒水东芥菜,位,RMB,38.00,4.0,152.00,5,5,1
0199001,蒸肉饼,例,RMB,78.00,2.0,156.00,5,5,1
0199002,陈皮川贝炖鳄鱼汤,例,RMB,228.00,1.0,228.00,5,5,1
0199002,陈皮炖鳄鱼汤,例,RMB,298.00,1.0,298.00,5,5,1
0203001,柚子汁北海道刺参,位,RMB,298.00,12.0,3576.00,5,5,1
0203002,京葱烧日本北海道60头刺参,位,RMB,298.00,57.0,16986.00,5,5,1
0203003,金瓜五谷烩关西刺参,位,RMB,128.00,35.0,4480.00,5,5,1
0203004,野米煮辽参,位,RMB,298.00,20.0,5960.00,5,5,1
0203007,柚子汁北海道刺参（半价）,位,RMB,149.00,302.0,44998.00,5,5,1
0204001,金兰花汁扣三头印度鳘肚公,位,RMB,980.00,25.0,24500.00,5,5,1
0204002,鲍汁烩花胶公,位,RMB,380.00,1.0,380.00,5,5,1
0204003,金兰花汁烩龙趸皮,位,RMB,388.00,19.0,7372.00,5,5,1
0204007,五谷烩花胶粒,位,RMB,128.00,18.0,2304.00,5,5,1
0204008,金兰花汁烩龙趸皮（半价）,位,RMB,194.00,39.0,7566.00,5,5,1
0501001,松子仁黄豆炒拆骨猪手,例,RMB,68.00,26.0,1768.00,5,5,1
0501002,青苹果黑蒜澳洲牛肉粒,例,RMB,128.00,32.0,4096.00,5,5,1
0501011,紫姜砂窝牛仔骨,例,RMB,128.00,75.0,9600.00,5,5,1
0501011,紫姜砂窝牛仔骨,中,RMB,256.00,1.0,256.00,5,5,1
0501012,砂窝者鱼卜田鸡,例,RMB,78.00,23.0,1794.00,5,5,1
0501017,虎皮尖椒炒土猪肉,例,RMB,68.00,4.0,272.00,5,5,1
0501020,珍菌炒鹅肝粒,例,RMB,98.00,37.0,3626.00,5,5,1
0501023,农家炒土猪肉,例,RMB,68.00,130.0,8840.00,5,5,1
0501024,石板酸菜自制豆腐,例,RMB,68.00,183.0,12444.00,5,5,1
0501031,荞菜爆河虾仔,例,RMB,78.00,34.0,2652.00,5,5,1
0501036,蟹黄蟹肉兰度,例,RMB,138.00,25.0,3450.00,5,5,1
0501036,蟹黄蟹肉兰度,位,RMB,60.00,15.0,900.00,5,5,1
0501039,水咸鱼,条,RMB,188.00,7.0,1316.00,5,5,1
0501040,珊瑚菌炒雪花牛肉,例,RMB,230.00,2.0,460.00,5,5,1
0501041,喜之次鱼,斤,RMB,680.00,8.9,6052.00,5,5,1
0501042,喜之次鱼（半价）,斤,RMB,340.00,46.2,15708.00,5,5,1
0501053,露笋百合炒元贝,例,RMB,198.00,2.0,396.00,5,5,1
0501059,鲜胡椒石窝茄子,例,RMB,58.00,68.0,3944.00,5,5,1
0501063,香芋茨实南瓜煲,例,RMB,68.00,50.0,3400.00,5,5,1
0501063,香芋茨实南瓜煲,例,RMB,88.00,1.0,88.00,5,5,1
0501065,双葱黑椒爆黑豚肉,例,RMB,88.00,9.0,792.00,5,5,1
0501069,荷塘炒角螺片,例,RMB,168.00,14.0,2352.00,5,5,1
0501073,韩式石窝肥牛,例,RMB,98.00,6.0,588.00,5,5,1
0501079,鲜人参沙白浸桑果鸡,例,RMB,138.00,130.0,17940.00,5,5,1
0501081,砂窝生局野生笋壳鱼件,例,RMB,148.00,43.0,6364.00,5,5,1
0501115,荞菜炒北极贝,例,RMB,88.00,5.0,440.00,5,5,1
0501117,韭菜河虾炒雪花牛肉,例,RMB,168.00,4.0,672.00,5,5,1
0501131,和牛三拼,例,RMB,498.00,10.0,4980.00,5,5,1
0501132,鹅肝三拼,例,RMB,388.00,12.0,4656.00,5,5,1
0501140,鳄鱼肉,斤,RMB,148.00,2.6,384.80,5,5,1
0701002,芝麻菜苗,例,RMB,68.00,16.0,1088.00,5,5,1
0701002,芝麻菜苗,位,RMB,28.00,22.0,616.00,5,5,1
0701003,枸杞叶,例,RMB,58.00,44.0,2552.00,5,5,1
0701003,枸杞叶,位,RMB,28.00,99.0,2772.00,5,5,1
0701004,芥兰,例,RMB,58.00,10.0,580.00,5,5,1
0701004,芥兰,位,RMB,28.00,6.0,168.00,5,5,1
0701005,西兰花,例,RMB,58.00,3.0,174.00,5,5,1
0701006,奶白菜,例,RMB,58.00,12.0,696.00,5,5,1
0701006,奶白菜,位,RMB,28.00,55.0,1540.00,5,5,1
0701009,辣椒叶,例,RMB,58.00,93.0,5394.00,5,5,1
0701009,辣椒叶,位,RMB,28.00,359.0,10052.00,5,5,1
0701012,菜心,例,RMB,58.00,28.0,1624.00,5,5,1
0701012,菜心,位,RMB,28.00,21.0,588.00,5,5,1
0701026,云南黄花菜,例,RMB,68.00,26.0,1768.00,5,5,1
0701026,云南黄花菜,位,RMB,28.00,45.0,1260.00,5,5,1
0701029,白菜苗,例,RMB,58.00,2.0,116.00,5,5,1
0701030,鲜剑花,例,RMB,58.00,3.0,174.00,5,5,1
0701030,鲜剑花,位,RMB,28.00,27.0,756.00,5,5,1
0701031,奶白菜仔,例,RMB,58.00,10.0,580.00,5,5,1
0701031,奶白菜仔,位,RMB,28.00,13.0,364.00,5,5,1
0701033,川红花浸菜苗,例,RMB,58.00,14.0,812.00,5,5,1
0701033,川红花浸菜苗,位,RMB,28.00,1.0,28.00,5,5,1
0701034,灵芝孢子浸时蔬,例,RMB,68.00,13.0,884.00,5,5,1
0701034,灵芝孢子浸时蔬,位,RMB,28.00,14.0,392.00,5,5,1
0701035,皇帝菜,例,RMB,58.00,16.0,928.00,5,5,1
0701035,皇帝菜,位,RMB,28.00,18.0,504.00,5,5,1
0701037,生菜,例,RMB,58.00,1.0,58.00,5,5,1
0701039,红烧胶笋,例,RMB,68.00,2.0,136.00,5,5,1
0701040,番薯叶,例,RMB,58.00,21.0,1218.00,5,5,1
0701041,通菜梗,例,RMB,58.00,62.0,3596.00,5,5,1
0701041,通菜梗,位,RMB,28.00,41.0,1148.00,5,5,1
0701042,藕芽,例,RMB,68.00,11.0,748.00,5,5,1
0701043,水东芥菜,例,RMB,58.00,25.0,1450.00,5,5,1
0701043,水东芥菜,位,RMB,28.00,6.0,168.00,5,5,1
0701044,夜香花,例,RMB,68.00,11.0,748.00,5,5,1
0701044,夜香花,位,RMB,28.00,58.0,1624.00,5,5,1
0701045,剑花,例,RMB,68.00,11.0,748.00,5,5,1
0701045,剑花,位,RMB,28.00,59.0,1652.00,5,5,1
0701046,南瓜花,例,RMB,68.00,4.0,272.00,5,5,1
0701046,南瓜花,位,RMB,28.00,19.0,532.00,5,5,1
0801001,日本鱼沼米生滚粥,例,RMB,98.00,9.0,882.00,5,5,1
0801001,日本鱼沼米生滚粥,位,RMB,30.00,50.0,1500.00,5,5,1
