ITEM_ID,ITEM_NAME,ITEM_UNIT,UNIT,UNIT_PRICE,ITEM_QUANTITY,ITEM_REVENUE
0202001,六味岩燕盏,位,RMB,380.00,20.0,"7,600.00"
0202005,津梨炖岩燕盏,位,RMB,180.00,8.0,"1,440.00"
0205001,法国金兰花烩鲍翅皇,位,RMB,480.00,3.0,"1,440.00"
0205002,鲍汁荷香海虎翅,位,RMB,680.00,8.0,"5,440.00"
0302001,三支虫草巴戟炖花胶,位,RMB,580.00,2.0,"1,160.00"
0302002,1500庄虫草,条,RMB,118.00,20.0,"2,360.00"
0201003,日本20头岩手吉品鲍,位,RMB,880.00,3.0,"2,640.00"
