物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
1601,铁观音,,斤,,19.00,14.00,5.00,26.000,365.47,130.53
1602,普洱,,斤,,19.50,10.80,8.70,26.000,280.80,226.20
1608,金金铁观音,,斤,,3.00,2.00,1.00,265.000,530.00,265.00
1612,不知年普洱茶,,斤,,4.00,3.00,1.00,300.000,900.00,300.00
1631,盒装印象大红袍,,盒,,12.00,12.00, ,256.000,"3,072.00", 
合计,茶芥,,,,,,,,"5,148.27",921.73
