ITEM_ID,ITEM_NAME,ITEM_UNIT,UNIT,UNIT_PRICE,ITEM_QUANTITY,ITEM_REVENUE
1201068,鲜牛膀炖杞子水鸡（2月套餐）,份,RMB,102.58,32.0,"3,282.56"
1201101,鱼籽肉酱烩刺参（套餐）,位,RMB,101.25,133.0,"13,465.84"
1201103,铁板低温和牛肉（套餐）,位,RMB,70.31,133.0,"9,351.64"
1201104,本草汤灼时蔬（套餐）,位,RMB,16.88,133.0,"2,244.46"
1201111,鸡汤浸本草时蔬（3月套餐）,位,RMB,15.33,26.0,398.48
1201112,香煎纽西兰牛仔骨（3月套餐）,位,RMB,60.29,26.0,"1,567.37"
1201114,五叶神炖鹧鸪（3月套餐）,位,RMB,48.02,26.0,"1,248.53"
1201169,珍菌炒鹅肝粒（套餐）,份,RMB,81.67,32.0,"2,613.43"
1201171,上汤浸本草苗（套餐10月）,份,RMB,20.91,32.0,669.13
1201172,樱花虾安康鱼肝炒饭（套餐10月）,份,RMB,16.93,32.0,541.76
