物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
07010112,大鱼,,斤,,10.50,5.90,4.60,530.000,"3,127.56","2,438.44"
合计,,,,,,,,,"3,127.56","2,438.44"
