物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
11060134,雪菊,,斤,,0.40,0.40, ,380.000,152.00, 
1601,铁观音,,斤,,5.00, ,5.00,24.000, ,120.00
1602,普洱,,斤,,4.00,1.70,2.30,26.000,44.20,59.80
1608,金金铁观音,,斤,,3.00,1.50,1.50,265.000,397.50,397.50
1613,醇旧普洱茶,,斤,,2.00,1.00,1.00,150.000,150.00,150.00
1631,盒装印象大红袍,,盒,,3.00,3.00, ,263.000,789.00, 
1635,03年宫廷熟茶,,斤,,2.50,1.50,1.00,300.000,450.00,300.00
合计,茶芥,,,,,,,,"1,982.70","1,027.30"
