物资编码,品名,规格,单位,批次,帐存数量,实存数量,实耗数量,单价,实存金额,实耗金额
11060134,雪菊,,斤,,0.50,0.40,0.10,380.000,152.00,38.00
1601,铁观音,,斤,,9.00,3.00,6.00,24.000,72.00,144.00
1602,普洱,,斤,,12.00,9.00,3.00,26.000,234.00,78.00
1608,金金铁观音,,斤,,5.00,3.50,1.50,265.000,927.50,397.50
1629,印象大红袍,,盒,,1.00, ,1.00,256.000, ,256.00
1630,茗扬大红袍,,盒,,1.00, ,1.00,149.000, ,149.00
1631,盒装印象大红袍,,盒,,6.00,4.00,2.00,263.000,"1,052.00",526.00
1635,03年宫廷熟茶,,斤,,4.50,3.50,1.00,300.000,"1,050.00",300.00
合计,茶芥,,,,,,,,"3,487.50","1,888.50"
