ITEM_ID,ITEM_NAME,ITEM_UNIT,UNIT,UNIT_PRICE,ITEM_QUANTITY,ITEM_REVENUE
0401003,铁板低温和牛肉配味黄瓜,位,RMB,138.00,712.0,"98,256.00"
0401010,木鱼汁香煎法国鹅肝,位,RMB,168.00,78.0,"13,104.00"
0401011,红酒汁低温羊排配日本黑蒜,位,RMB,88.00,72.0,"6,336.00"
0402001,黑竹盐极品牛肉,位,RMB,280.00,244.0,"68,320.00"
0402003,日本黑竹盐烧和牛膜,位,RMB,338.00,6.0,"2,028.00"
0402006,五谷南瓜盅,位,RMB,48.00,107.0,"5,136.00"
0402010,温泉蛋脆皮雪花牛肉,位,RMB,280.00,65.0,"18,200.00"
0402017,红烧羊肚菌,位,RMB,128.00,4.0,512.00
0402028,黑松露吞拿鱼腩,位,RMB,128.00,2.0,256.00
0402034,冻鹅肝,位,RMB,88.00,2.0,176.00
0402044,酒烧台湾野生乌鱼籽,位,RMB,68.00,1.0,68.00
0402047,鱼籽酱焖野生刺参,位,RMB,128.00,13.0,"1,664.00"
0402050,黑菌慢煮野生笋壳配露笋汁,位,RMB,78.00,22.0,"1,716.00"
0402051,鲜茄汤烩海胆蟹钳,位,RMB,88.00,86.0,"7,568.00"
0402053,夏日鲜茄局鲜莲,位,RMB,68.00,32.0,"2,176.00"
0402055,香煎淮山炒带子,例,RMB,160.00,13.0,"2,080.00"
0402091,鲍汁扣鹅掌,位,RMB,38.00,13.0,494.00
0402092,北极冰鱼,位,RMB,66.00,1.0,66.00
0402093,北极海龙鱼,位,RMB,58.00,21.0,"1,218.00"
0402093,海龙鱼,位,RMB,58.00,6.0,348.00
0402093,海龙鱼,位,RMB,68.00,4.0,272.00
0402094,阿拉斯加蟹腿,份,RMB,228.00,2.0,456.00
