id,name,quantity_unit,price_unit,price,quantity,revenue,department_id,month_id,year_id
3449,老鼠斑（半价）,斤,RMB,372.55,25.6,9537.3,8,7,1
3450,韩式石窝肥牛,例,RMB,98.00,8.0,784.00,5,12,1
3451,脆烧星斑扒,位,RMB,138.00,105.0,14490.00,8,6,1
3452,美国榛子蛋糕,份,RMB,12.00,2.0,24.00,3,9,1
3453,斑马虾,斤,RMB,457.41,23.9,10932.0,8,3,1
3454,泰椒粒菜甫炒蛋,例,RMB,68.00,1.0,68.00,5,2,2
3455,鲜榨哈蜜瓜汁,杯,RMB,20.00,2.0,40.00,2,12,1
3456,珍菌炒鹅肝粒（中）,中,RMB,196.00,1.0,196.00,5,6,1
3457,高脚菜心,例,RMB,58.05,195.0,11320.0,5,1,2
3458,高脚菜心,例,RMB,68.07,139.0,9462.0,5,1,1
3459,长江鲥鱼,斤,RMB,880.00,3.3,2904.00,5,3,2
3460,馆藏本草凉菜B（套餐）,位,RMB,67.46,135.0,9107.08,1,2,2
3461,馆藏本草凉菜B（套餐）,位,RMB,73.89,202.0,14897.59,1,2,1
3462,南非野生鲍（半价）,斤,RMB,392.28,13.700000000000001,5374.2,8,5,1
3463,牛黄炖瘦肉汤,位,RMB,180.00,1.0,180.00,5,4,2
3464,日本鱼沼米生滚粥,例,RMB,98.00,8.0,784.00,5,10,1
3465,泉水炖羊肚菌,位,RMB,128.00,1.0,128.00,5,11,1
3466,印象大红袍,盒,RMB,346.00,3.0,1038.00,2,3,1
3467,印象大红袍,盒,RMB,346.00,2.0,692.00,2,3,2
3468,拍蒜炒时蔬（套餐）,位,RMB,19.33,165.0,3189.36,5,3,2
3469,迷你蛋黄班兰莲蓉月,个,RMB,18.00,2.0,36.00,2,6,1
3470,纸巾,包,RMB,8.00,71.0,568.00,2,3,1
3471,五香芋头糕（券）,盒,RMB,88.00,24.0,2112.00,7,12,1
3472,纸巾,包,RMB,8.00,89.0,712.00,2,3,2
3473,奶酪酸奶布丁（大）,份,RMB,22.00,29.0,638.00,3,5,1
3474,红富士温拌翡翠鲍片,份,RMB,98.00,2.0,196.00,1,10,1
3475,番茄炒鸡蛋,例,RMB,68.00,3.0,204.00,5,6,1
3476,鹅肝三拼,例,RMB,388.00,14.0,5432.00,5,4,2
3477,玉兰野米炒雪花牛肉粒（11月套餐）,份,RMB,109.32,33.0,3607.56,5,2,2
3478,野生花旗参蜜枣茶,位,RMB,28.00,243.0,6804.00,2,3,2
3479,黑松露素粉果,份,RMB,26.00,2.0,52.00,3,5,1
3480,大号轩尼诗XO,支,RMB,"2,380.00",2.0,4760.00,2,7,1
3481,金兰花汁扣三头印度鳘肚公,位,RMB,980.00,3.0,2940.00,5,7,1
3482,日本芽茶,位,RMB,28.00,38.0,1064.00,2,4,1
3483,日本芽茶,位,RMB,28.00,153.0,4284.00,2,4,2
3484,肉碎菜心粒泡饭,位,RMB,28.00,6.0,168.00,5,7,1
3485,水咸鱼,条,RMB,188.00,3.0,564.00,5,7,1
3486,木鱼汁香煎安康鱼肝,位,RMB,118.00,14.0,1652.00,4,10,1
3487,火山石烧星斑头腩,位,RMB,128.00,2.0,256.00,8,4,2
3488,日本樱花虾酱（瓶）,瓶,RMB,90.00,2.0,180.00,5,6,1
3489,芥兰（位）,位,RMB,28.00,18.0,504.00,5,3,2
3490,白切鸡,只,RMB,180.00,1.0,180.00,5,6,1
3491,依云水鱼沼米粥（大）,份,RMB,22.00,15.0,330.00,5,9,1
3492,津梨炖岩燕盏,位,RMB,180.00,26.0,4680.00,6,2,2
3493,津梨炖岩燕盏,位,RMB,180.00,25.0,4500.00,6,2,1
3494,玫瑰花柠檬果冻,位,RMB,6.50,3.0,19.50,3,4,1
3495,传统姜撞奶,位,RMB,16.00,33.0,528.00,3,8,1
3496,通菜梗（位）,位,RMB,28.00,4.0,112.00,5,7,1
3497,蒜茸炒胜瓜,位,RMB,28.00,5.0,140.00,5,7,1
3498,白菜苗,例,RMB,58.00,39.0,2262.00,5,3,1
3499,白菜苗,例,RMB,58.4,50.0,2920.0,5,3,2
3500,海盐烧局澳洲生蚝,位,RMB,68.00,23.0,1564.00,4,2,1
3501,鲜人参沙白浸桑果鸡,例,RMB,138.00,162.0,22356.00,5,8,1
3502,青椒圈豉油,碗,RMB,8.00,1.0,8.00,5,10,1
3503,石窝紫姜牛仔骨(12套餐),份,RMB,66.73,32.0,2135.35,5,4,1
3504,青榄椰皇炖鹧鸪,位,RMB,128.00,202.0,25856.00,9,12,1
3505,野米煮淮山,位,RMB,48.00,5.0,240.00,4,4,1
3506,大菜单余额,份,RMB,51.17,7.0,358.2,2,9,1
3507,杨枝甘露,位,RMB,20.00,9.0,180.00,3,10,1
3508,小食,份,RMB,15.0,4.0,60.0,5,9,1
3509,浓鸡汤面,位,RMB,38.00,2.0,76.00,5,4,2
3510,菊花瑶柱炒鸡丝,例,RMB,98.00,13.0,1274.00,5,7,1
3511,黑竹盐脆虾包（特）（半价）,份,RMB,13.00,324.0,4212.00,3,2,2
3512,鱼籽酱何首乌温泉蛋,份,RMB,38.00,80.0,3040.00,1,4,2
3513,红花栗子高山娃娃菜,份,RMB,20.00,1.0,20.00,5,4,1
3514,鲜蚝汁南非干鲍片扒花胶（2月套餐）,例,RMB,482.06,14.0,6748.84,6,2,1
3515,川红花浸菜苗,例,RMB,58.00,12.0,696.00,5,8,1
3516,金雕,斤,RMB,88.00,1.2,105.60,8,1,2
3517,骨髓莲藕焖花胶,例,RMB,98.00,66.0,6468.00,5,2,2
3518,大芙丝水,支,RMB,68.00,4.0,272.00,2,4,2
3519,精品御月(券）,盒,RMB,168.00,99.0,16632.00,7,8,1
3520,清香铁观音,位,RMB,28.00,122.0,3416.00,2,4,2
3521,清香铁观音,位,RMB,28.00,40.0,1120.00,2,4,1
3522,酸萝卜,碟,RMB,15.00,1.0,15.00,5,12,1
3523,核桃,份,RMB,38.00,4.0,152.00,1,1,1
3524,鲜榨哈蜜瓜汁,杯,RMB,20.00,1.0,20.00,2,5,1
3525,金腿五仁(券）,盒,RMB,238.00,23.0,5474.00,7,7,1
3526,砂窝者鱼卜田鸡,例,RMB,78.00,39.0,3042.00,5,8,1
3527,焦糖布甸蛋糕(11月套餐)（份）,份,RMB,38.32,47.0,1801.04,3,11,1
3528,果香三拼,份,RMB,38.00,6.0,228.00,1,12,1
3529,珍菌炒澳洲牛肉粒,中,RMB,256.00,3.0,768.00,5,3,2
3530,松茸莲藕酥（顶）,份,RMB,30.00,224.0,6720.00,3,3,2
3531,焦糖布甸蛋糕,位,RMB,20.00,49.0,980.00,3,3,2
3532,鹅肝粒炒饭(8月套餐),份,RMB,40.56,6.0,243.36,5,9,1
3533,枇杷桔梗炖鹧鸪,位,RMB,128.0,13.0,1664.0,5,4,2
3534,拍蒜炒时蔬（套餐）,位,RMB,19.33,148.0,2860.69,5,4,2
3535,藏红花润肺茶,位,RMB,38.00,44.0,1672.00,2,8,1
3536,大礼盒,盒,RMB,188.00,6.0,1128.00,7,4,1
3537,炸腰果,例,RMB,28.00,51.0,1428.00,1,12,1
3538,翠豆拌蚌仔,份,RMB,78.00,36.0,2808.00,1,1,2
3539,翠豆拌蚌仔,份,RMB,78.00,34.0,2652.00,1,1,1
3540,蛋白杏仁茶（中）,份,RMB,18.00,54.0,972.00,3,8,1
3541,日本鱼沼米生滚粥（中）,中,RMB,168.00,1.0,168.00,5,2,2
3542,象拔蚌（半价）,斤,RMB,314.17,71.4,22431.9,8,5,1
3543,西藏甘草雪茶,位,RMB,28.00,85.0,2380.00,2,6,1
3544,金兰花汁烩龙趸皮（半价）,位,RMB,194.00,29.0,5626.00,5,6,1
3545,上汤浸本草苗（套餐10月）,份,RMB,23.67,47.0,1112.49,5,11,1
3546,红酒汁低温羊排配日本黑蒜,位,RMB,88.00,10.0,880.00,4,4,1
3547,环保袋,个,RMB,3.00,108.0,324.00,2,4,2
3548,红酒汁低温羊排配日本黑蒜,位,RMB,88.00,72.0,6336.00,4,4,2
3549,瘦肉片,例,RMB,68.00,1.0,68.00,5,12,1
3550,野生花旗参蜜枣茶（午市散台）,位,RMB,18.00,177.0,3186.00,2,4,2
3551,野生花旗参蜜枣茶（午市散台）,位,RMB,18.00,48.0,864.00,2,4,1
3552,温泉蛋脆皮雪花牛肉,位,RMB,280.00,56.0,15680.00,4,1,2
3553,红鸡蛋,只,RMB,5.00,36.0,180.00,5,3,2
3554,温泉蛋脆皮雪花牛肉,位,RMB,280.00,130.0,36400.00,4,1,1
3555,面包蟹,份,RMB,128.00,32.0,4096.00,5,3,2
3556,意大利手磨咖啡,杯,RMB,38.00,1.0,38.00,2,9,1
3557,人参灌汤包,半打,RMB,48.00,270.0,12960.00,3,4,2
3558,西芹百合淮山,例,RMB,88.00,2.0,176.00,5,3,2
3559,樱花虾葱油稻庭冷面,位,RMB,38.00,57.0,2166.00,3,10,1
3560,金酱者猪肠粉（大）,份,RMB,22.00,64.0,1408.00,5,2,1
3561,石黄皮玉竹炖鳄鱼肉,位,RMB,128.00,32.0,4096.00,9,11,1
3562,罗氏虾,斤,RMB,138.00,33.6,4636.80,8,3,2
3563,法式蛋挞（中）(半价),份,RMB,9.00,389.0,3501.00,3,7,1
3564,虫草花滑鸡粥（大）,份,RMB,22.00,27.0,594.00,5,6,1
3565,疍家鱼生粥（大）,份,RMB,22.00,50.0,1100.00,5,10,1
3566,樱花虾葱油稻庭冷面（半价）,位,RMB,19.00,76.0,1444.00,3,4,1
3567,鲍汁扣八头南非干鲍（父亲节组合）,位,RMB,200.00,75.0,15000.00,6,6,1
3568,喜之次鱼,斤,RMB,680.00,1.2,816.00,5,6,1
3569,咸柠檬灼鲜鲍,位,RMB,108.00,33.0,3564.00,8,12,1
3570,豆豉蒜头焖南瓜,例,RMB,68.00,2.0,136.00,5,7,1
3571,黑芝麻汤丸,例,RMB,78.00,3.0,234.00,3,2,2
3572,石斛灵芝炖瘦肉,位,RMB,138.00,1.0,138.00,5,1,1
3573,黑芝麻汤丸,位,RMB,16.00,25.0,400.00,3,2,1
3574,羊肚菌炖花胶,位,RMB,268.00,80.0,21440.00,9,11,1
3575,羔蟹清焖鲨鱼胶,例,RMB,228.00,1.0,228.00,5,3,1
3576,意大利圣培露（橙汁）,瓶,RMB,25.00,7.0,175.00,2,1,1
3577,意大利圣培露（橙汁）,瓶,RMB,25.00,2.0,50.00,2,1,2
3578,徐博馆香葱酱,碟,RMB,10.00,5.0,50.00,5,6,1
3579,高脚菜心,例,RMB,58.19,54.0,3142.0,5,10,1
3580,羊肚菌炖鳘肚公,位,RMB,518.00,18.0,9324.00,9,4,1
3581,笋壳鱼,斤,RMB,168.00,5.0,840.00,8,2,2
3582,骨髓莲藕焖花胶,例,RMB,98.00,76.0,7448.00,5,12,1
3583,青瓜段,份,RMB,25.00,2.0,50.00,1,3,1
3584,炸花生,份,RMB,28.00,30.0,840.00,1,4,1
3585,蟹黄蟹肉兰度,例,RMB,138.00,21.0,2898.00,5,4,1
3586,蟹黄蟹肉兰度,例,RMB,138.00,33.0,4554.00,5,4,2
3587,炸花生,份,RMB,28.00,26.0,728.00,1,4,2
3588,樱花豉油,支,RMB,48.00,2.0,96.00,5,8,1
3589,关西野生参（父亲节组合）,位,RMB,38.00,75.0,2850.00,5,6,1
3590,自带茶叶,位,RMB,15.00,107.0,1605.00,2,2,1
3591,自带茶叶,位,RMB,15.01,202.0,3033.0,2,2,2
3592,阿拉斯加蟹,份,RMB,336.00,24.0,8064.00,5,3,2
3593,松茸莲藕酥,件,RMB,12.00,403.0,4836.00,3,9,1
3594,凤梨芝麻汁北海道元贝蟹钳(9月套餐),位,RMB,72.79,118.0,8588.79,5,10,1
3595,津梨炖岩燕盏,位,RMB,180.00,51.0,9180.00,6,3,2
3596,捞粗面,例,RMB,48.00,1.0,48.00,5,3,2
3597,莲藕炒兰豆炒黄牛肉,例,RMB,98.00,1.0,98.00,5,4,2
3598,荞菜爆河虾仔,例,RMB,78.00,57.0,4446.00,5,4,1
3599,荞菜爆河虾仔,位,RMB,48.00,15.0,720.00,5,4,2
3600,夏日鲜茄局鲜莲,位,RMB,68.00,2.0,136.00,4,4,1
3601,夏日鲜茄局鲜莲,位,RMB,68.00,32.0,2176.00,4,4,2
3602,黑竹盐脆虾包（特）,份,RMB,26.00,68.0,1768.00,3,11,1
3603,餐前水果（送）,位,RMB,0.00,142.0,0.00,2,8,1
3604,葛根云苓炖水鱼,位,RMB,138.00,12.0,1656.00,5,3,2
3605,吕田大芥菜,例,RMB,58.00,25.0,1450.00,5,11,1
3606,博士养生茶(增加）,位,RMB,0.00,469.0,0.00,2,4,2
3607,鲜榨火龙果汁（渣）,渣,RMB,128.00,3.0,384.00,2,3,1
3608,荷塘炒角螺片,例,RMB,168.00,26.0,4368.00,5,2,2
3609,荷塘炒角螺片,例,RMB,168.00,6.0,1008.00,5,2,1
3610,依云水糯米粥,位,RMB,38.00,2.0,76.00,5,1,1
3611,日式铁板煎潮州鲜笋,例,RMB,58.00,9.0,522.00,5,9,1
3612,开刀龙趸,斤,RMB,138.00,63.2,8721.60,8,8,1
3613,鱼籽酱何首乌温泉蛋,份,RMB,42.95,91.0,3908.0,1,3,2
3614,南非野生鲍,斤,RMB,500.00,47.2,23600.00,8,8,1
3615,迷你八宝粽,份,RMB,29.77,103.0,3066.0,5,4,2
3616,九层塔鲜胡椒炒斑球,例,RMB,168.00,5.0,840.00,8,6,1
3617,精选黑森林生日蛋糕(员工价）,磅,RMB,48.00,3.0,144.00,3,5,1
3618,龙虾汤稻庭面,位,RMB,38.00,666.0,25308.00,3,4,1
3619,龙虾汤稻庭面,位,RMB,38.00,837.0,31806.00,3,4,2
3620,纸巾,包,RMB,8.00,69.0,552.00,2,10,1
3621,栗子茸腊味炒饭,位,RMB,38.00,49.0,1862.00,5,1,2
3622,栗子茸腊味炒饭,位,RMB,38.00,74.0,2812.00,5,1,1
3623,VIP水果（送）,位,RMB,0.00,1604.0,0.00,2,9,1
3624,凤梨芝麻汁北海道元贝蟹钳(9月套餐),位,RMB,72.79,136.0,9898.95,5,9,1
3625,地衣菌炒雪花牛肉(6月套餐),份,RMB,96.42,72.0,6942.23,5,9,1
3626,洋葱小木耳,份,RMB,28.00,156.0,4368.00,1,1,1
3627,洋葱小木耳,份,RMB,28.00,146.0,4088.00,1,1,2
3628,稻庭面,包,RMB,180.00,1.0,180.00,5,10,1
3629,蛋白杏仁茶,位,RMB,18.00,1.0,18.00,3,10,1
3630,五指毛桃炖排骨,例,RMB,124.52,23.0,2864.0,5,3,2
3631,陈皮莲子炖水鸭,例,RMB,188.82,49.0,9252.0,9,10,1
3632,博士养生茶(赠送）,位,RMB,0.00,1867.0,0.00,2,12,1
3633,陈年普洱,位,RMB,28.00,175.0,4900.00,2,11,1
3634,椰皇杞子炖鲨鱼胶,位,RMB,58.00,31.0,1798.00,9,11,1
3635,西藏甘草雪茶,位,RMB,28.00,120.0,3360.00,2,10,1
3636,法式香草煎龙虾扒,位,RMB,168.00,1.0,168.00,8,1,1
3637,法式香草煎龙虾扒,位,RMB,168.00,12.0,2016.00,8,1,2
3638,菜心粒,碟,RMB,5.00,1.0,5.00,5,3,2
3639,鲜水果忌廉生日蛋糕（员工价）,磅,RMB,48.00,9.0,432.00,3,12,1
3640,新西兰梅乐红,支,RMB,600.00,1.0,600.00,2,2,2
3641,斑马虾(半价）,斤,RMB,287.08,14.2,4076.5999999999995,8,6,1
3642,龙虾仔,斤,RMB,598.00,5.4,3229.20,8,6,1
3643,西芹百合炒淮山,例,RMB,88.00,1.0,88.00,5,1,2
3644,西芹百合炒淮山,大,RMB,264.00,1.0,264.00,5,1,1
3645,新西兰梅乐红,支,RMB,600.00,1.0,600.00,2,2,1
3646,脆烧星斑扒,位,RMB,138.00,141.0,19458.00,8,11,1
3647,高度茅台53度,支,RMB,"1,980.00",1.0,1980.00,2,8,1
3648,麻酱万年青,份,RMB,38.00,210.0,7980.00,1,11,1
3649,人参灌汤包,半打,RMB,48.00,137.0,6576.00,3,9,1
3650,喜力,支,RMB,28.00,8.0,224.00,2,10,1
3651,家常肉碎烧海参,份,RMB,27.23,221.0,6018.0,5,2,2
3652,泰椒豉油,碟,RMB,5.00,1.0,5.00,5,7,1
3653,蓝莓鹅肝三文鱼塔,份,RMB,88.00,39.0,3432.00,1,5,1
3654,拍青瓜,份,RMB,28.00,22.0,616.00,1,2,2
3655,拍青瓜,份,RMB,28.00,17.0,476.00,1,2,1
3656,金沙黄豆樱花猪(8月套餐),份,RMB,50.93,7.0,356.51,5,10,1
3657,海蜇丝拼醋泡花生,份,RMB,48.00,3.0,144.00,1,11,1
3658,火山石窝龙趸扒,位,RMB,98.00,134.0,13132.00,8,9,1
3659,清炒藕片,例,RMB,68.00,2.0,136.00,5,2,1
3660,干烧鲜姬松茸,例,RMB,98.00,17.0,1666.00,5,10,1
3661,柚子汁北海道刺参（半价）,位,RMB,149.00,297.0,44253.00,5,4,1
3662,春菜苗（位）,位,RMB,28.00,13.0,364.00,5,4,1
3663,鲍汁烩花胶公,位,RMB,380.00,13.0,4940.00,5,12,1
3664,红斑,斤,RMB,328.00,12.4,4067.20,8,11,1
3665,黄丁,斤,RMB,198.00,29.5,5841.00,8,12,1
3666,法式龙虾扒（2月套餐）,位,RMB,119.58,25.0,2989.59,8,5,1
3667,京葱段,份,RMB,25.00,2.0,50.00,1,9,1
3668,拍蒜炒白菜苔（位）,位,RMB,28.00,9.0,252.00,5,11,1
3669,客家萝卜丝饺（中）,份,RMB,18.00,86.0,1548.00,3,6,1
3670,虎皮尖椒土猪肉,例,RMB,79.43,7.0,556.0,5,11,1
3671,泰式烧金仓鱼（份）,份,RMB,88.00,1.0,88.00,5,4,2
3672,菜心,例,RMB,58.00,10.0,580.00,5,2,2
3673,菜心,例,RMB,58.00,11.0,638.00,5,2,1
3674,瑶柱好味酱（瓶）,瓶,RMB,80.00,7.0,560.00,5,2,1
3675,软中华,包,RMB,128.00,18.0,2304.00,2,5,1
3676,松茸莲藕酥,件,RMB,12.00,418.0,5016.00,3,11,1
3677,樱花虾炒饭,例,RMB,68.00,1.0,68.00,5,5,1
3678,梅乐卡伯纳红2012年,支,RMB,600.00,2.0,1200.00,2,12,1
3679,花旗参人参果炖刺龟鱼,例,RMB,228.00,2.0,456.00,9,2,1
3680,煎桂林马蹄糕,件,RMB,8.00,81.0,648.00,3,1,1
3681,扑克,副,RMB,10.00,7.0,70.00,2,4,2
3682,木鱼汁香煎法国鹅肝,位,RMB,168.00,13.0,2184.00,4,1,2
3683,意大利提拉米苏（套餐）,位,RMB,20.63,145.0,2990.70,3,3,1
3684,木鱼汁香煎法国鹅肝,位,RMB,168.00,32.0,5376.00,4,1,1
3685,东星斑,斤,RMB,468.57,52.300000000000004,24506.399999999998,8,9,1
3686,低温白雪龙虾仔,位,RMB,128.00,1.0,128.00,8,1,1
3687,日本15头岩手吉品鲍,位,RMB,"1,280.00",6.0,7680.00,6,1,1
3688,咸柠檬灼鲜鲍（半价）,位,RMB,54.00,50.0,2700.00,8,9,1
3689,灵芝孢子浸时蔬（位）,位,RMB,28.00,9.0,252.00,5,1,2
3690,灵芝孢子浸时蔬（位）,位,RMB,28.00,8.0,224.00,5,1,1
3691,五谷烩花胶粒,位,RMB,128.00,18.0,2304.00,5,5,1
3692,五谷烩大连鲍,例,RMB,88.00,2.0,176.00,5,4,1
3693,野米煮大连鲍,中,RMB,336.00,2.0,672.00,5,3,2
3694,日本黑竹盐烧和牛膜(8月套餐),位,RMB,200.89,68.0,13660.42,5,8,1
3695,瑶柱萝卜糕,盒,RMB,88.00,11.0,968.00,7,1,2
3696,瑶柱萝卜糕,盒,RMB,88.00,22.0,1936.00,7,1,1
3697,香芹百合淮山,例,RMB,78.00,1.0,78.00,5,3,1
3698,萝卜干,碟,RMB,10.00,1.0,10.00,5,11,1
3699,奶白菜仔,例,RMB,58.00,3.0,174.00,5,11,1
3700,鲜榨木瓜汁,渣,RMB,98.00,5.0,490.00,2,9,1
3701,水晶鸭舌,份,RMB,58.00,28.0,1624.00,1,10,1
3702,金网菜肉饺（大）,份,RMB,22.00,27.0,594.00,3,5,1
3703,金山黑金刚牛黄炖螺头,位,RMB,228.00,213.0,48564.00,9,2,2
3704,红烧胶笋,例,RMB,68.00,2.0,136.00,5,5,1
3705,麻酱万年青,份,RMB,38.00,158.0,6004.00,1,1,1
3706,麻酱万年青,份,RMB,38.00,187.0,7106.00,1,1,2
3707,肉碎鱼汤米线（大）,份,RMB,22.00,69.0,1518.00,5,6,1
3708,圣子皇,斤,RMB,128.65,21.4,2753.2,8,8,1
3709,三支虫草巴戟炖花胶,位,RMB,580.00,3.0,1740.00,6,6,1
3710,珊瑚菌炒土猪肉,例,RMB,78.00,1.0,78.00,5,6,1
3711,瑶柱好味酱,碟,RMB,20.00,1.0,20.00,5,1,1
3712,瑶柱好味酱,碟,RMB,20.00,3.0,60.00,5,1,2
3713,辣椒叶（位）,位,RMB,28.00,132.0,3696.00,5,10,1
3714,外婆醉鱼,份,RMB,68.00,1.0,68.00,1,3,1
3715,日本20头岩手吉品鲍,位,RMB,880.00,6.0,5280.00,6,4,1
3716,奶白菜（位）,位,RMB,28.00,13.0,364.00,5,11,1
3717,太子参玉竹炖花胶,位,RMB,180.00,7.0,1260.00,9,6,1
3718,鸡汤浸时蔬（1月套餐）,位,RMB,21.32,40.0,852.67,5,8,1
3719,龙虾汤稻庭面（套餐）,位,RMB,26.68,184.0,4883.14,3,5,1
3720,雪山菜肉包（套餐）,份,RMB,9.96,31.0,308.76,3,5,1
3721,菊花苗,例,RMB,58.00,2.0,116.00,5,9,1
3722,咸猪骨煲淋大芥菜,例,RMB,68.00,3.0,204.00,5,8,1
3723,清炒茄子,例,RMB,68.00,1.0,68.00,5,11,1
3724,法式蛋挞（中）,份,RMB,18.00,65.0,1170.00,3,1,1
3725,法式蛋挞（中）,份,RMB,18.00,85.0,1530.00,3,1,2
3726,法式蛋挞,份,RMB,18.00,1.0,18.00,3,3,2
3727,意大利大普娜水（750ml）,支,RMB,38.00,24.0,912.00,2,10,1
3728,芝麻菜苗,例,RMB,68.00,11.0,748.00,5,8,1
3729,日式刺身拼盘,份,RMB,438.00,2.0,876.00,5,2,2
3730,昆布炖花胶,位,RMB,68.27,146.0,9968.0,9,9,1
3731,风味汁大花螺,份,RMB,88.00,18.0,1584.00,1,4,1
3732,风味汁大花螺,份,RMB,88.00,48.0,4224.00,1,4,2
3733,杭椒香辣拆骨猪手,份,RMB,68.00,10.0,680.00,5,1,2
3734,杏仁汁（渣）,渣,RMB,138.00,6.0,828.00,2,7,1
3735,瑶柱蛋白炒饭,例,RMB,58.00,13.0,754.00,5,12,1
3736,朱古力心太软,位,RMB,18.69,26.0,486.0,3,10,1
3737,咸柠檬灼鲜鲍（半价）,位,RMB,54.00,59.0,3186.00,8,10,1
3738,避风塘石蟹,例,RMB,108.00,4.0,432.00,5,4,2
3739,铁板低温和牛肉（套餐）,位,RMB,64.87,174.0,11286.42,5,1,2
3740,铁板低温和牛肉（套餐）,位,RMB,69.77,367.0,25604.51,5,1,1
3741,蒸点四式拼,份,RMB,48.00,23.0,1104.00,3,12,1
3742,老鼠斑（半价）,斤,RMB,371.45,25.1,9323.4,8,5,1
3743,柠檬,个,RMB,10.00,13.0,130.00,2,8,1
3744,清炒芽菜,例,RMB,58.00,1.0,58.00,5,9,1
3745,蜂巢糕,件,RMB,6.00,1.0,6.00,3,4,2
3746,上汤浸本草苗（套餐10月）,份,RMB,21.85,90.0,1966.50,5,7,1
3747,泰椒豉油（碗）,碗,RMB,10.00,3.0,30.00,5,11,1
3748,养生灵芝金瓜糕（小）,份,RMB,13.00,45.0,585.00,3,4,2
3749,黑竹盐吞拿鱼腩拼三文鱼腩,位,RMB,88.00,28.0,2464.00,1,4,1
3750,黑竹盐吞拿鱼腩拼三文鱼腩,位,RMB,88.00,27.0,2376.00,1,4,2
3751,野竹笙浸鲜蔬苗,例,RMB,88.00,2.0,176.00,5,12,1
3752,家乡艾糍,件,RMB,8.00,12.0,96.00,3,2,1
3753,韩式石窝肥牛,例,RMB,98.00,15.0,1470.00,5,10,1
3754,蒜茸炒胜瓜,例,RMB,68.00,1.0,68.00,5,9,1
3755,鲜榨苹果汁（渣）,渣,RMB,98.00,1.0,98.00,2,5,1
3756,馆藏本草凉菜B（套餐）,位,RMB,74.31,156.0,11543.76,1,4,1
3757,葱烧汁捞粗面,份,RMB,22.00,2.0,44.00,3,9,1
3758,水晶鸭舌,份,RMB,58.00,16.0,928.00,1,3,1
3759,水晶鸭舌,份,RMB,58.00,54.0,3132.00,1,3,2
3760,开刀苏眉咀,斤,RMB,738.00,13.3,9815.40,8,11,1
3761,珍品凉菜双拼B（套餐10月）,份,RMB,25.58,72.0,1841.77,1,9,1
3762,紫姜砂窝牛仔骨（中）,中,RMB,256.00,2.0,512.00,5,12,1
3763,石头鱼,斤,RMB,238.00,10.8,2570.40,8,3,2
3764,印象大红袍,盒,RMB,346.00,17.0,5882.00,2,1,2
3765,印象大红袍,盒,RMB,346.00,6.0,2076.00,2,1,1
3766,清炖羊肚菌汤,位,RMB,128.00,1.0,128.00,5,9,1
3767,日本樱花虾酱（瓶）,瓶,RMB,90.00,1.0,90.00,5,9,1
3768,黑木耳百合,例,RMB,68.00,1.0,68.00,5,6,1
3769,咸猪骨煲淋奶白菜仔（位）,位,RMB,38.00,5.0,190.00,5,9,1
3770,金兰花汁扣三头印度鳘肚公,位,RMB,980.00,4.0,3920.00,5,1,1
3771,金兰花汁扣三头印度鳘肚公,位,RMB,980.00,4.0,3920.00,5,1,2
3772,日本芽茶,位,RMB,28.00,72.0,2016.00,2,6,1
3773,水咸鱼,条,RMB,188.00,7.0,1316.00,5,5,1
3774,蒜子焖多宝鱼,例,RMB,88.00,1.0,88.00,5,3,1
3775,原笼五仁杂粮饭（小）,份,RMB,13.00,56.0,728.00,3,2,2
3776,原笼五仁杂粮饭（小）,份,RMB,13.00,65.0,845.00,3,2,1
3777,鲍汁荷香海虎翅,位,RMB,680.00,15.0,10200.00,6,10,1
3778,津梨炖岩燕盏,位,RMB,180.00,7.0,1260.00,6,4,1
3779,津梨炖岩燕盏,位,RMB,180.00,59.0,10620.00,6,4,2
3780,虫草花蒸鸡,只,RMB,198.00,2.0,396.00,5,1,1
3781,芝士牛油野鸡卷（大）,份,RMB,22.00,23.0,506.00,3,1,1
3782,人参灌汤包,半打,RMB,48.00,130.0,6240.00,3,12,1
3783,清炖羊肚菌,位,RMB,128.00,2.0,256.00,5,12,1
3784,露笋百合炒西芹,例,RMB,88.00,1.0,88.00,5,9,1
3785,蒜子辣酱油（瓶）,瓶,RMB,40.00,2.0,80.00,5,10,1
3786,博士养生茶(增加）,位,RMB,0.00,958.0,0.00,2,11,1
3787,蜂巢糕,件,RMB,8.00,2.0,16.00,3,12,1
3788,纸巾,包,RMB,8.00,70.0,560.00,2,1,1
3789,蒸肉饼,例,RMB,78.00,1.0,78.00,5,9,1
3790,樱花虾葱油稻庭冷面,位,RMB,38.00,62.0,2356.00,3,8,1
3791,日本吉品鲍鱼酥,位,RMB,48.00,16.0,768.00,3,4,2
3792,野米煮淮山,位,RMB,48.00,29.0,1392.00,4,6,1
3793,杨枝甘露,位,RMB,20.00,23.0,460.00,3,12,1
3794,金山黑金刚牛黄炖螺头（半价）,位,RMB,114.00,352.0,40128.00,9,5,1
3795,青榄椰皇炖鹧鸪,位,RMB,128.41,241.0,30948.0,9,10,1
3796,红景天沙虫干炖星斑腩,例,RMB,180.00,2.0,360.00,8,3,1
3797,黑椒双葱爆黑豚肉（12套餐）,例,RMB,68.00,12.0,816.00,5,3,1
