ITEM_ID,ITEM_NAME,ITEM_UNIT,UNIT,UNIT_PRICE,ITEM_QUANTITY,ITEM_REVENUE
0401001,火山石窝龙趸扒,位,RMB,98.00,231.0,"22,638.00"
0401002,法式香草煎龙虾扒,位,RMB,168.00,20.0,"3,360.00"
0401007,美国燕麦局大连鲍,位,RMB,88.00,43.0,"3,784.00"
0401008,脆烧星斑扒,位,RMB,138.00,157.0,"21,666.00"
0401014,低温白雪龙虾仔,位,RMB,128.00,17.0,"2,176.00"
0401017,咸柠檬灼鲜鲍,位,RMB,108.00,68.0,"7,344.00"
0401018,金柚手撕龙虾,位,RMB,138.00,140.0,"19,320.00"
0401019,火山石烧星斑头腩,位,RMB,128.00,9.0,"1,152.00"
0401019,火山石烧星斑头腩,位,RMB,148.00,4.0,592.00
0401031,白玉翅汤东星球,位,RMB,128.00,2.0,256.00
0501083,九层塔鲜胡椒炒斑球,例,RMB,168.00,13.0,"2,184.00"
0606002,娃娃鱼（特惠价）,斤,RMB,338.00,10.6,"3,582.80"
0601002,老鼠斑,斤,RMB,498.00,15.3,"7,619.40"
0601003,东星斑,斤,RMB,368.00,0.8,294.40
0601003,东星斑,斤,RMB,398.00,1.9,756.20
0601003,东星斑,斤,RMB,498.00,9.5,"4,731.00"
0601003,东星斑,斤,RMB,568.00,1.8,"1,022.40"
0601003,东星斑,斤,RMB,638.00,46.3,"29,539.40"
0601003,东星斑,斤,RMB,698.00,3.2,"2,233.60"
0601003,东星斑,斤,RMB,738.00,3.2,"2,361.60"
0601004,红玫瑰,斤,RMB,468.00,1.5,702.00
0601004,红玫瑰,斤,RMB,568.00,41.35,"23,486.80"
0601007,老虎斑,斤,RMB,98.00,49.5,"4,851.00"
0601007,老虎斑,斤,RMB,138.00,1.4,193.20
0601007,老虎斑,斤,RMB,168.00,38.4,"6,451.20"
0601007,老虎斑,斤,RMB,188.00,1.8,338.40
0601008,笋壳鱼,斤,RMB,168.00,5.0,840.00
0601022,蓝东星,斤,RMB,188.00,24.5,"4,606.00"
0601023,黄丁,斤,RMB,198.00,19.4,"3,841.20"
0601033,红斑,斤,RMB,328.00,7.5,"2,460.00"
0601036,章红鱼,斤,RMB,98.00,6.2,607.60
0601037,野生花金古,斤,RMB,638.00,4.0,"2,552.00"
0602001,花龙虾,斤,RMB,598.00,35.8,"21,408.40"
0602001,花龙虾,斤,RMB,638.00,3.3,"2,105.40"
0602003,龙虾仔,斤,RMB,398.00,25.2,"10,029.60"
0602004,波士顿龙虾,斤,RMB,138.00,58.2,"8,031.60"
0602004,波士顿龙虾,斤,RMB,168.00,30.1,"5,056.80"
0602004,波士顿龙虾,斤,RMB,228.00,63.3,"14,432.40"
0602008,大虾皇,斤,RMB,248.00,14.1,"3,496.80"
0603001,象拔蚌,斤,RMB,368.00,2.0,736.00
0603001,象拔蚌,斤,RMB,438.00,55.3,"24,221.40"
0603004,南非野生鲍,斤,RMB,398.00,29.8,"11,860.40"
0604005,大红蟹,斤,RMB,368.00,4.5,"1,656.00"
1201018,牛油局波龙(2月套餐),份,RMB,372.56,9.0,"3,353.05"
1201023,泡椒石板野生龙趸。(2月套餐),份,RMB,125.42,9.0,"1,128.78"
0401015,泡椒私房焖龙趸,例,RMB,168.00,17.0,"2,856.00"
0605002,开刀东星头腩,斤,RMB,298.00,22.1,"6,585.80"
0605003,开刀苏眉咀,斤,RMB,"1,180.00",3.0,"3,540.00"
0605004,开刀苏眉肉,斤,RMB,"1,080.00",6.9,"7,452.00"
0605005,开刀苏眉头腩,斤,RMB,"1,080.00",4.1,"4,428.00"
0605006,开刀龙趸,斤,RMB,138.00,84.4,"11,647.20"
1201004,百岁草炖珍珠鲍鱼（11月套餐）,位,RMB,125.41,135.0,"16,929.65"
