ITEM_ID,ITEM_NAME,ITEM_UNIT,UNIT,UNIT_PRICE,ITEM_QUANTITY,ITEM_REVENUE
0102001,风味汁大花螺,份,RMB,88.00,48.0,"4,224.00"
0102002,洋葱小木耳,份,RMB,28.00,175.0,"4,900.00"
0102003,意大利黑醋拌海蜇,份,RMB,88.00,5.0,440.00
0102004,蓝莓鹅肝三文鱼塔,份,RMB,88.00,47.0,"4,136.00"
0102006,虫草花素鲍卷,份,RMB,48.00,36.0,"1,728.00"
0102007,麻酱万年青,份,RMB,38.00,313.0,"11,894.00"
0102008,三文鱼,客,RMB,88.00,10.0,880.00
0102011,香醋花生配五香黑豆,份,RMB,28.00,86.0,"2,408.00"
0102013,黑竹盐吞拿鱼腩拼三文鱼腩,位,RMB,88.00,27.0,"2,376.00"
0102023,三文鱼腩,件,RMB,25.00,73.0,"1,825.00"
0102028,拍青瓜,份,RMB,28.00,22.0,616.00
0102029,炸花生,份,RMB,28.00,26.0,728.00
0102031,炸腰果,例,RMB,28.00,18.0,504.00
0102034,XO酱香草捞螺片,份,RMB,88.00,33.0,"2,904.00"
0102035,鱼籽酱何首乌温泉蛋,份,RMB,38.00,80.0,"3,040.00"
0102036,开胃泡椒鸭舌,份,RMB,58.00,122.0,"7,076.00"
0102038,青苹果煎西班牙乳猪,份,RMB,78.00,75.5,"5,889.00"
0102042,翠豆拌蚌仔,份,RMB,78.00,62.0,"4,836.00"
0102049,烟薰素鹅卷,份,RMB,48.00,64.0,"3,072.00"
0102051,水晶鸭舌,份,RMB,58.00,52.0,"3,016.00"
1201016,珍中凉菜三拼(2月套餐),份,RMB,59.74,9.0,537.66
1201099,馆藏本草凉菜（套餐）,位,RMB,83.76,148.0,"12,396.29"
1201166,珍品凉菜双拼（套餐10月）,份,RMB,30.68,50.0,"1,534.00"
